,delay,packet_loss,netstream_upward,netstream_downward
12043,5.611111111,0.0,1008659.0,1151781.0
12044,4.944444444,0.0,1226837.0,5451737.0
12045,5.777777778,0.0,1545778.938985984,22039546.497995265
12046,5.944444444,0.0,1444504.8288375807,17816664.916096717
12047,5.833333333,0.0,1360613.468110377,14196964.74935894
12048,5.0,0.0,1317278.6471867883,12131338.832690185
12049,5.0,0.0,884404.0,981893.0
12050,5.833333333,0.0,1207124.0,5951928.0
12051,5.777777778,0.0,1242784.9888269491,10215757.89962917
12052,5.611111111,0.0,1202441.0208248228,8695576.49633566
12053,4.944444444,0.0,1170806.5313677122,7595298.845731003
12054,5.5,0.0,1141512.1082038968,6688090.8483391665
12055,5.111111111,0.0,851604.0,883134.0
12056,6.0,0.0,1397801.0,6667150.0
12057,5.666666667,0.0,1152832.9320792863,6105850.038081165
12058,5.833333333,0.0,1142911.3143301788,5587904.746430268
12059,5.833333333,0.0,1137332.2709226725,5186425.926570119
12060,5.333333333,0.0,1136496.3034664276,4886092.942216311
12061,5.666666667,0.0,813845.0,773666.0
12062,5.333333333,0.0,1140304.0,2883440.0
12063,5.666666667,0.0,1074177.777743856,3863505.9230433395
12064,5.722222222,0.0,1060431.0704265912,3518626.1583659546
12065,5.722222222,0.0,1045050.8303273749,3185066.204725121
12066,5.666666667,0.0,1026761.7356995645,2844860.857226883
12067,5.277777778,0.0,817299.0,698305.0
12068,5.0,0.0,1142578.0,5379627.0
12069,4.944444444,0.0,1018424.1272907059,3125297.0440635914
12070,5.222222222,0.0,1010022.738663529,3046631.2212031186
12071,5.611111111,0.0,1003017.1203307599,3018944.224498718
12072,5.777777778,0.0,998268.1972569989,3053760.8979530856
12073,5.0,0.0,1138364.0,4108280.0
12074,5.666666667,0.0,1493485.0,12934806.0
12075,5.055555556,0.0,858394.0,868694.0
12076,5.857142857,0.0,947630.0,849880.0
12077,5.722222222,0.0,908932.0,966109.0
12078,5.833333333,0.0,938770.0,1126212.0
12079,5.444444444,0.0,1247473.0,4321397.0
12080,5.666666667,0.0,1476683.0,12923572.0
12081,5.777777778,0.0,1103897.6,4037434.0
12082,6.0,0.0,1135151.1199999999,4674944.8
12083,5.555555556,0.0,1180394.944,5416711.96
12084,5.111111111,0.0,905230.0,951456.0
12085,5.666666667,0.0,1044726.0,2642949.0
12086,5.833333333,0.0,1073879.9328,3544699.1520000002
12087,5.944444444,0.0,1067876.39936,3446152.1824000003
12088,5.777777778,0.0,1054421.455232,3200393.65888
12089,5.833333333,0.0,1029226.7574783999,2757129.998656
12090,5.333333333,0.0,832806.0,677927.0
12091,5.666666667,0.0,1131210.0,2609053.0
12092,5.555555556,0.0,1023108.1224140801,2538131.1679872
12093,5.277777778,0.0,1014154.467024896,2356526.9651046395
12094,5.833333333,0.0,1006101.0693834752,2187753.6263495674
12095,5.833333333,0.0,1001475.9317644902,2073878.3518882815
12096,5.444444444,0.0,875055.0,979324.0
12097,5.611111111,0.0,1042570.0,2503809.0
12098,5.777777778,0.0,987871.2936345723,2020258.3886684976
12099,5.0,0.0,982614.6589565075,1953004.6733812694
12100,5.611111111,0.0,977917.376871114,1906054.88278761
12101,5.5,0.0,973205.6658924387,1872490.1889674752
12102,5.888888889,0.0,813178.0,645108.0
12103,5.555555556,0.0,1091975.0,5082973.0
12104,5.722222222,0.0,967778.1403440122,2291926.1490272707
12105,5.888888889,0.0,964810.8366215129,2359710.444156471
12106,5.888888889,0.0,962189.5285715929,2450441.5564302434
12107,5.777777778,0.0,959986.3011074236,2566031.829922797
12108,4.944444444,0.0,962684.0,8987994.0
12109,5.666666667,0.0,1129300.0,6058583.0
12110,5.0,0.0,995794.1332601057,4484552.166101902
12111,5.611111111,0.0,1001990.7925878244,4909520.510490988
12112,5.666666667,0.0,1009951.0453910707,5401336.301303138
12113,5.833333333,0.0,1019943.9942478001,5968397.195579206
12114,5.888888889,0.0,873576.0,974666.0
12115,5.333333333,0.0,1114749.0,5538359.0
12116,5.666666667,0.0,1004042.1664453391,4558455.801474666
12117,5.333333333,0.0,1004452.441216842,4488242.859671402
12118,5.666666667,0.0,993829.0,929406.0
12119,5.666666667,0.0,998129.7215324363,3297825.9322292134
12120,5.833333333,0.0,881531.0,1077048.0
12121,5.333333333,0.0,1130017.0,5946323.0
12122,5.277777778,0.0,1001591.8325498557,3147769.1583801233
12123,5.5,0.0,1001019.7108164584,2879674.4181218673
12124,5.555555556,0.0,1002457.85297975,3269728.101746241
12125,5.222222222,0.0,1003323.4792692128,3264108.5356496465
12126,5.333333333,0.0,782367.0,760177.0
12127,5.833333333,0.0,1014731.0,3823708.0
12128,5.833333333,0.0,960779.8086130843,2799479.2111035506
12129,5.933333333,0.0,952731.8281724096,2783440.1696998877
12130,4.888888889,0.0,942786.6232109412,2686182.583290617
12131,5.944444444,0.0,930679.2519992869,2570597.3928188113
12132,5.722222222,0.0,764357.0,725269.0
12133,5.555555556,0.0,1216919.0,5819931.0
12134,5.388888889,0.0,961494.7406765276,2917084.029161864
12135,5.944444444,0.0,963247.3231773513,2943812.801054259
12136,5.833333333,0.0,967339.4631706331,2995338.8446069867
12137,5.666666667,0.0,974671.5054049024,3080287.1349646216
12138,5.333333333,0.0,772911.0,663831.0
12139,5.277777778,0.0,1051257.0,3831550.0
12140,5.0,0.0,945885.2583505774,2702963.9561251737
12141,5.666666667,0.0,942412.8453852225,2654794.1871393565
12142,5.555555556,0.0,937427.5218281405,2586685.25564583
12143,5.777777778,0.0,929978.725112788,2487964.8797820723
12144,5.0,0.0,1070950.0,5585122.0
12145,5.277777778,0.0,965330.8701353457,3203506.055738487
12146,5.722222222,0.0,763730.0,666194.0
12147,5.666666667,0.0,931205.0,760188.0
12148,5.611111111,0.0,932238.9190496268,2540594.987104112
12149,5.833333333,0.0,963880.0,1275887.0
12150,5.833333333,0.0,1186795.0,5821134.0
12151,5.0,0.0,955569.7838099252,2212799.5974208224
12152,5.8,0.0,993937.7405719105,2522120.716904987
12153,5.666666667,0.0,1006484.2886862926,2874507.2602859843
12154,5.666666667,0.0,1021333.3626136256,2941289.7149223587
12155,5.529411765,0.0,920514.0,1238827.0
12156,1005.6,20.0,1083633.0,6000918.0
12157,7.833333333,0.0,1005180.4783743657,3115532.538422666
12158,7.666666667,0.0,1007429.0259348567,3234214.9027262023
12159,7.666666667,0.0,1007617.9733845696,3306156.4312142455
12160,7.666666667,0.0,1004874.8955387585,3379129.7744726227
12161,7.277777778,0.0,760794.0,665753.0
12162,7.611111111,0.0,1054911.0,5481548.0
12163,7.722222222,0.0,967125.3789716369,3213360.421682614
12164,7.611111111,0.0,959064.649578993,3209189.5254738964
12165,7.533333333,0.0,949353.9848178778,3189796.144325827
12166,7.705882353,0.0,938249.8026737015,3151929.4182964675
12167,7.611111111,0.0,790806.0,701276.0
12168,7.266666667,0.0,1074761.0,5520475.0
12169,7.133333333,0.0,942447.0874141145,3154533.217619238
12170,7.466666667,0.0,939123.5749811388,3143601.9560483065
12171,7.611111111,0.0,973191.0,959926.0
12172,7.333333333,0.0,944065.7324790508,2695962.434733509
12173,7.777777778,0.0,782322.0,650989.0
12174,7.5,0.0,1160305.0,5889268.0
12175,7.5,0.0,959801.461492038,2667949.478156363
12176,7.611111111,0.0,963937.0387942176,2572818.9825779744
12177,7.0,0.0,962086.2465530612,2895397.5790935694
12178,7.555555556,0.0,965690.3493678633,2935284.6079655816
12179,7.666666667,0.0,861008.0,942736.0
12180,7.5,0.0,1127407.0,5572328.0
12181,7.666666667,0.0,976025.7269430284,2983713.033927425
12182,7.333333333,0.0,978443.4645727907,3065891.844197315
12183,7.666666667,0.0,981714.9081767366,3099990.697218064
12184,7.277777778,0.0,984919.819938511,3132931.9150685607
12185,7.666666667,0.0,790534.0,680823.0
12186,7.444444444,0.0,1035986.0,3728253.0
12187,7.722222222,0.0,954319.6385376077,2741578.0912967883
12188,7.333333333,0.0,949494.8733305711,2676715.340716683
12189,7.666666667,0.0,943050.866361338,2592060.2694164063
12190,7.333333333,0.0,934677.0756459034,2483885.9402859756
12191,7.388888889,0.0,851520.0,967689.0
12192,7.666666667,0.0,1129289.0,3880401.0
12193,7.333333333,0.0,961606.3630675623,2520150.310083813
12194,7.277777778,0.0,964028.6610149607,2488837.3039572393
12195,7.611111111,0.0,968224.2199456852,2468192.7108654054
12196,7.666666667,0.0,974933.6488056418,2465054.0649812915
12197,7.111111111,0.0,899863.0,1008096.0
12198,7.611111111,0.0,1168215.0,5905331.0
12199,7.611111111,0.0,995052.9059532576,2867102.215960787
12200,7.666666667,0.0,1001257.7549409168,2942755.1983614964
12201,7.333333333,0.0,1007864.4619399632,3037667.6958607147
12202,7.611111111,0.0,1014450.6245668276,3152190.4220366
12203,7.833333333,0.0,819289.0,943839.0
12204,7.777777778,0.0,1131089.0,6080179.0
12205,7.666666667,0.0,994790.1682895415,3231326.263251762
12206,7.944444444,0.0,993496.6509592663,3289040.4762298153
12207,7.111111111,0.0,990623.0887631271,3339315.0323036355
12208,7.444444444,0.0,985857.5816023869,3376739.954357043
12209,7.388888889,0.0,861862.0,891187.0
12210,7.555555556,0.0,1175038.0,5311724.0
12211,7.722222222,0.0,1001375.4642649561,3241601.2925780984
12212,7.611111111,0.0,1002951.2269260942,3232113.455847755
12213,7.666666667,0.0,1045895.0,898721.0
12214,7.666666667,0.0,1017424.3382382101,2715069.3496851707
12215,7.611111111,0.0,1161048.0,5698806.0
12216,7.166666667,0.0,1499377.0,11305617.0
12217,7.333333333,0.0,1145339.1130328607,4770065.361106585
12218,7.333333333,0.0,1173816.6902542142,5077655.7421583515
12219,7.666666667,0.0,1199401.028305057,5913442.690590021
12220,7.444444444,0.0,3966277.0,50273465.0
12221,7.611111111,0.0,4232272.0,58808874.0
12222,7.555555556,0.0,2343421.166318427,24968700.55877099
12223,7.555555556,0.0,2583037.5769755403,29008427.598303873
12224,8.111111111,0.0,2864881.7543198047,33794581.96953298
12225,7.666666667,0.0,3197977.8995227544,39370809.82532157
12226,7.333333333,0.0,2642993.0,30517652.0
12227,8.222222222,0.0,2832859.0,36378199.0
12228,7.611111111,0.0,2824349.8461636202,33813934.078631684
12229,7.555555556,0.0,2872612.300001236,34775035.374697246
12230,7.722222222,0.0,2874158.4091375223,34971126.055730104
12231,7.444444444,0.0,2809394.5110604754,34091189.3018118
12232,7.611111111,0.0,3145568.0,7739628.0
12233,7.5,0.0,1812879.0,12457705.0
12234,7.611111111,0.0,2702922.444039847,24806936.74644783
12235,7.666666667,0.0,2668984.472847569,22813317.020797946
12236,7.722222222,0.0,2627949.685589578,20381755.213811513
12237,7.888888889,0.0,2591660.7204953986,17639868.396211457
12238,7.722222222,0.0,947533.0,1133886.0
12239,7.722222222,0.0,1283647.0,6258108.0
12240,7.388888889,0.0,2023954.9757865095,13645386.926164184
12241,7.5,0.0,1894949.0763742973,11811800.907237431
12242,7.833333333,0.0,1748348.9545312412,10097810.045922613
12243,7.611111111,0.0,1579686.6013384096,8589398.375864845
12244,7.333333333,0.0,963653.0,1116318.0
12245,7.277777778,0.0,1325282.0,6931568.0
12246,8.555555556,0.0,1502383.9264487897,7709379.065804978
12247,7.666666667,0.0,1423870.896463688,6888894.697518487
12248,7.333333333,0.0,1358975.2848501776,6247111.627837662
12249,7.611111111,0.0,1314833.021552531,5778654.278232225
12250,7.722222222,0.0,867460.0,840137.0
12251,7.666666667,0.0,1482881.0,4964574.0
12252,7.611111111,0.0,1289604.0405732791,4943874.320717675
12253,7.666666667,0.0,1262750.6693951976,4554870.245357512
12254,7.611111111,0.0,1243505.7463042014,4216421.968861482
12255,7.666666667,0.0,1229240.2912545358,3903975.5069873333
12256,7.333333333,0.0,1044217.0,1175719.0
12257,7.833333333,0.0,15995049.0,39349878.0
12258,7.444444444,0.0,4154952.541390787,10640172.944241267
12259,7.5,0.0,4733392.915789905,11857233.484018017
12260,7.277777778,0.0,5431370.349687045,13385395.787049323
12261,7.388888889,0.0,6271796.361373547,15281679.843061721
12262,7.666666667,0.0,1575414.0,31353345.0
12263,7.666666667,0.0,2611526.0,37446758.0
12264,7.833333333,0.0,4124699.9253700995,21864882.42282581
12265,7.555555556,0.0,4002961.327286138,23866412.21058737
12266,7.611111111,0.0,3717279.5228059576,25962615.49529498
12267,7.277777778,0.0,3206376.155092439,28098802.62574164
12268,7.333333333,0.0,892598.0,1000815.0
12269,7.722222222,0.0,2166687.0,31500235.0
12270,7.388888889,0.0,2797180.401036907,22085776.066324797
12271,7.388888889,0.0,2556024.2157870606,21729648.837472282
12272,7.666666667,0.0,2323773.1543832812,20883055.505907744
12273,7.388888889,0.0,2147252.5542414496,19439906.081940964
12274,7.388888889,0.0,1098942.0,10684626.0
12275,7.333333333,0.0,1988068.0,6615007.0
12276,7.733333333,0.0,2022811.9848823585,15870448.685064197
12277,7.666666667,0.0,1916169.538701418,14698608.65458258
12278,7.611111111,0.0,1834648.8155650452,13461719.284317547
12279,7.722222222,0.0,1772128.0678297642,12266081.924792865
12280,7.611111111,0.0,1920295.0,13235688.0
12281,7.5,0.0,3701478.0,65392477.0
12282,7.777777778,0.0,2228943.8844192456,23810914.9727386
12283,7.777777778,0.0,2291498.753562811,25633376.236369804
12284,7.666666667,0.0,2382868.741162364,28067707.626780253
12285,7.666666667,0.0,2505016.875828884,31228032.76717773
12286,7.611111111,0.0,2009420.0,8979189.0
12287,7.777777778,0.0,2283549.6509946613,23543844.120613277
12288,7.722222222,0.0,2294470.8043097435,23490429.950188212
12289,7.333333333,0.0,2295065.2144591305,23061840.692951895
12290,7.722222222,0.0,2277504.509118484,22060667.30618622
12291,7.666666667,0.0,964529.0,1140556.0
12292,7.722222222,0.0,1357037.0,6439808.0
12293,7.4,0.0,1837721.3055774719,15238660.389865268
12294,7.666666667,0.0,1746371.4058310173,13588306.477800678
12295,7.6,0.0,1636632.6441053946,11693599.634770434
12296,7.666666667,0.0,1508458.2711027768,9620186.100487277
12297,7.4,0.0,863167.0,892380.0
12298,7.611111111,0.0,1219355.0,5951128.0
12299,7.4,0.0,1394796.8642078377,8349120.042611678
12300,7.6,0.0,1324481.9558832017,7301282.755573878
12301,7.533333333,0.0,1262051.8182387631,6422819.379734566
12302,7.777777778,0.0,1212770.5276659604,5783346.035584024
12303,8.0,0.0,949166.0,1058661.0
12304,7.888888889,0.0,1095357.0,3798952.0
12305,7.611111111,0.0,1168765.4603575852,4873012.234178494
12306,7.277777778,0.0,1137622.1612524618,4387358.129899417
12307,7.133333333,0.0,1112736.2298552017,3980265.8799323873
12308,7.4,0.0,1092729.3702930496,3619649.84880206
12309,7.533333333,0.0,901896.0,977652.0
12310,7.444444444,0.0,1167596.0,5597572.0
12311,7.666666667,0.0,1082515.9522801426,3712499.571726773
12312,7.5,0.0,1071494.7104856789,3577527.860092244
12313,7.222222222,0.0,1063246.4066117741,3496980.2561242157
12314,7.222222222,0.0,1057349.8138755192,3472446.337588647
12315,7.277777778,0.0,856860.0,921982.0
12316,7.555555556,0.0,1164637.0,4019065.0
12317,7.777777778,0.0,1042717.5861945944,3097600.2907610214
12318,7.611111111,0.0,1036962.1613363776,3001614.776894777
12319,7.611111111,0.0,1031705.3122812982,2902541.681048889
12320,7.666666667,0.0,1026576.411962454,2788560.7497409377
12321,7.666666667,0.0,861366.0,857651.0
12322,7.777777778,0.0,1123499.0,4661346.0
12323,7.25,0.0,1016021.777116026,2842342.8415369205
12324,7.666666667,0.0,1011833.7002719557,2810488.454465349
12325,7.611111111,0.0,1007859.3778700872,2792077.8091486413
12326,7.666666667,0.0,1004115.9710516138,2792781.221030182
12327,7.666666667,0.0,924288.0,1164718.0
12328,7.611111111,0.0,1212389.0,6238230.0
12329,7.722222222,0.0,1032097.2098387312,3159659.096928835
12330,7.555555556,0.0,1036149.9117520865,3229493.225421532
12331,7.277777778,0.0,1041808.0185284863,3316976.30867611
12332,7.611111111,0.0,1049346.4280238608,3421815.3262052955
12333,7.333333333,0.0,905294.0,1143267.0
12334,7.833333333,0.0,1156189.0,5635953.0
12335,7.777777778,0.0,1037757.4716608867,3349500.9720605873
12336,7.722222222,0.0,1038078.9836426468,3373502.521388398
12337,7.388888889,0.0,1037333.176665479,3384807.7639308563
12338,7.611111111,0.0,1034930.5263938025,3377406.2514759684
12339,7.611111111,0.0,827607.0,787184.0
12340,7.888888889,0.0,1098624.0,3905379.0
12341,7.388888889,0.0,1007314.7373403857,2965655.9073590445
12342,7.555555556,0.0,1001161.8880799335,2884086.5845531737
12343,7.666666667,0.0,993927.6303628243,2783942.3486776375
12344,7.611111111,0.0,985727.0511566286,2665249.5681179715
12345,7.611111111,0.0,964059.0,1348413.0
12346,7.277777778,0.0,1132008.0,5277257.0
12347,7.5,0.0,1015376.7139198774,2991789.7002697564
12348,7.777777778,0.0,1018219.6790878661,3013330.323413073
12349,7.666666667,0.0,1023078.0888328744,3059207.91836016
12350,7.333333333,0.0,1030548.2963681236,3137999.5884085977
12351,7.222222222,0.0,935280.0,1141773.0
12352,7.722222222,0.0,1162115.0,4333331.0
12353,7.277777778,0.0,1033848.2128577728,2937128.3660363657
12354,7.777777778,0.0,1036973.9196117541,2921887.974561025
12355,7.555555556,0.0,1039753.0857675301,2894423.9858011976
12356,7.666666667,0.0,1041594.0436474115,2845708.865279718
12357,7.833333333,0.0,1156169.0,4273008.0
12358,7.666666667,0.0,1476725.0,12868809.0
12359,7.611111111,0.0,882828.0,865760.0
12360,7.555555556,0.0,1119413.8258829883,4749541.970216183
12361,7.444444444,0.0,839771.0,772545.0
12362,7.80952381,0.0,954268.0,1238505.0
12363,7.777777778,0.0,1016237.0,3663960.0
12364,7.611111111,0.0,962503.5651765976,2258062.3940432365
12365,7.666666667,0.0,833259.0,719096.0
12366,7.666666667,0.0,1033397.0,1027973.0
12367,7.611111111,0.0,803139.0,612327.0
12368,7.888888889,0.0,830206.0,741357.0
12369,7.388888889,0.0,1101038.0,5008455.0
12370,7.25,0.0,1464063.0,11745791.0
12371,7.611111111,0.0,890308.0,851592.0
12372,7.444444444,0.0,1017750.8,3791904.4
12373,7.222222222,0.0,1060673.16,4427819.88
12374,7.944444444,0.0,960328.0,1203249.0
12375,7.611111111,0.0,1227609.0,4374458.0
12376,7.555555556,0.0,1031333.792,2929804.656
12377,7.777777778,0.0,792049.0,757333.0
12378,7.222222222,0.0,1014398.5903999999,2738532.9072
12379,7.888888889,0.0,843672.0,741513.0
12380,7.555555556,0.0,828563.0,825296.0
12381,7.333333333,0.0,1171239.0,2742429.0
12382,7.277777778,0.0,1457362.0,13151599.0
12383,7.222222222,0.0,950954.0,1162854.0
12384,7.888888889,0.0,1050358.0,3724738.2
12385,7.5,0.0,873932.0,882735.0
12386,7.555555556,0.0,922169.0,1045129.0
12387,7.666666667,0.0,1062790.0,3768861.0
12388,7.5,0.0,1413064.0,12540521.0
12389,7.666666667,0.0,822267.0,795533.0
12390,7.666666667,0.0,1018844.4,3806555.8
12391,7.611111111,0.0,820359.0,773749.0
12392,7.666666667,0.0,841721.0,887178.0
12393,7.333333333,0.0,1177834.0,4156647.0
12394,7.611111111,0.0,936205.0800000001,2083932.56
12395,8.5,0.0,803725.0,719393.0
12396,6.888888889,0.0,963952.0,965779.0
12397,6.555555556,0.0,919606.0,852160.0
12398,6.666666667,0.0,946878.0,1270727.0
12399,6.666666667,0.0,1049974.0,2592404.0
12400,6.571428571,0.0,1562855.0,14400215.0
12401,6.833333333,0.0,805709.0,757206.0
12402,7.166666667,0.0,920005.0,690871.0
12403,6.666666667,0.0,1057084.2,3942284.6
12404,6.555555556,0.0,834993.0,787092.0
12405,6.611111111,0.0,1022745.0,3266731.0
12406,6.666666667,0.0,928107.24,1888836.92
12407,6.611111111,0.0,858808.0,836107.0
12408,6.666666667,0.0,940347.4880000001,2144210.304
12409,7.277777778,0.0,917000.1456,1784595.4448
12410,6.666666667,0.0,785908.0,710338.0
12411,6.666666667,0.0,1164010.0,4167047.0
12412,6.722222222,0.0,933214.72672,1928459.54976
12413,6.555555556,0.0,888292.0,924334.0
12414,6.611111111,0.0,944602.0,843340.0
12415,6.777777778,0.0,943205.3453439999,1714703.7099519998
12416,6.944444444,0.0,958004.0,1255428.0
12417,6.666666667,0.0,1082607.0,3835168.0
12418,7.388888889,0.0,1415331.0,12756894.0
12419,6.722222222,0.0,931154.0,1209853.0
12420,6.555555556,0.0,1066060.2690688,4154409.3419904
12421,6.944444444,0.0,1090631.25381376,4642350.46839808
12422,6.666666667,0.0,1003594.0,1430151.0
12423,6.666666667,0.0,1183398.0,5328685.0
12424,6.666666667,0.333333333,1348175.0,11255866.0
12425,7.277777778,0.0,1138371.704576512,5362292.362077696
12426,6.666666667,0.0,1008534.0,999196.0
12427,6.388888889,0.0,1136414.5409153025,4875238.07241554
12428,6.555555556,0.0,1046659.0,3677969.0
12429,6.666666667,0.0,1135630.849098363,5234112.286898647
12430,6.666666667,0.0,847901.0,877727.0
12431,6.833333333,0.0,992721.0,848339.0
12432,6.666666667,0.0,889309.0,879493.0
12433,6.5,0.0,798455.0,744353.0
12434,6.611111111,0.0,1097248.0,3920894.0
12435,6.611111111,0.0,925126.8,1454161.2
12436,7.444444444,0.0,887729.0,1032528.0
12437,11.38888889,0.0,919573.5599999999,1606285.84
12438,6.666666667,0.0,799511.0,665398.0
12439,8.277777778,0.0,783224.0,700914.0
12440,6.611111111,0.0,984364.0,3672251.0
12441,6.722222222,0.0,1395337.0,12632873.0
12442,6.888888889,0.0,976401.9119999999,3855544.368
12443,7.277777778,0.0,1061605.0,1272860.0
12444,6.666666667,0.0,744284.0,545107.0
12445,6.666666667,0.0,786111.0,623135.0
12446,6.555555556,0.0,1143775.0,5161099.0
12447,7.055555556,0.0,942435.3823999999,2291549.0736000002
12448,6.722222222,0.0,868998.0,984562.0
12449,6.666666667,0.0,997746.0,1008175.0
12450,6.611111111,0.0,813614.0,705409.0
12451,6.722222222,0.0,795390.0,720332.0
12452,6.666666667,0.0,1254524.0,14339751.0
12453,6.666666667,0.0,1327880.0,9754430.0
12454,6.666666667,0.0,815443.0,814394.0
12455,6.777777778,0.0,904598.0,690092.0
12456,6.611111111,0.0,1019567.0,5263799.8
12457,6.833333333,0.0,786397.0,754909.0
12458,6.777777778,0.0,1039484.0,3347117.0
12459,6.666666667,0.0,1433897.0,13047955.0
12460,6.944444444,0.0,793900.0,682043.0
12461,6.944444444,0.0,1014649.0,4619164.76
12462,6.555555556,0.0,877167.0,965302.0
12463,6.611111111,0.0,863433.0,990749.0
12464,6.888888889,0.0,1055291.0,3690532.0
12465,6.666666667,0.0,1465073.0,12910248.0
12466,6.5,0.0,858713.0,730719.0
12467,7.055555556,0.0,1023935.4,3857510.0
12468,7.611111111,0.0,768927.0,616331.0
12469,6.722222222,0.0,859560.0,880488.0
12470,6.666666667,0.0,1098660.0,5439806.0
12471,7.0,0.0,921959.0800000001,2304970.8
12472,7.0,0.0,810141.0,660955.0
12473,6.666666667,0.0,962634.0,884342.0
12474,6.722222222,0.0,930590.816,2034112.36
12475,6.722222222,0.0,855812.0,961312.0
12476,7.0,0.0,1223295.0,12353283.0
12477,6.666666667,0.0,956494.5632,3378800.872
12478,6.611111111,0.0,939057.0,941761.0
12479,6.611111111,0.0,981049.8758399999,3933853.8464
12480,6.666666667,0.0,996220.0,1148573.0
12481,6.611111111,0.0,1015270.0,1320362.0
12482,7.388888889,0.0,1145808.0,4106964.0
12483,6.666666667,0.0,1581168.0,13133247.0
12484,6.888888889,0.0,932757.0,929151.0
12485,7.444444444,0.0,1134244.6,4127659.4
12486,6.888888889,0.0,1009333.0,1397246.0
12487,6.611111111,0.0,1109969.0,1571071.0
12488,6.888888889,0.0,1405787.0,6338424.0
12489,7.111111111,0.0,1478475.0,12860401.0
12490,6.666666667,0.0,1227561.72,5258960.279999999
12491,6.722222222,0.0,1038238.0,1242599.0
12492,6.722222222,0.0,894866.0,992685.0
12493,6.888888889,0.0,982693.0,1073644.0
12494,7.222222222,0.0,1256772.0,4295521.0
12495,7.166666667,0.0,1595933.0,15202137.0
12496,7.055555556,0.0,1153700.4,4561317.2
12497,6.666666667,0.0,1176792.8800000001,5225060.84
12498,6.611111111,0.0,1233178.256,6071536.007999999
12499,6.888888889,0.0,1534224.0,12806854.0
12500,6.571428571,0.0,1338765.7072,8773381.0096
12501,6.555555556,0.0,1287332.2486400001,7487629.81152
12502,6.666666667,0.0,1314058.618368,8072892.333823999
12503,6.722222222,0.0,867029.0,814583.0
12504,6.666666667,0.0,962712.0,1046830.0
12505,6.722222222,0.0,1153979.5148415999,5239063.2309888005
12506,6.777777778,0.0,1117022.27636992,4532199.67526656
12507,6.611111111,0.0,1082960.281915904,3941113.6480158716
12508,6.722222222,0.0,1036740.6146254849,3114757.9108542465
12509,6.611111111,0.0,971194.0,1261372.0
12510,7.222222222,0.0,1668940.0,13794752.0
12511,6.555555556,0.0,1175371.4345822618,5328839.046827336
12512,6.611111111,0.0,1187041.2662247303,5488166.921139491
12513,6.722222222,0.0,1207857.4630864954,5797577.575764215
12514,6.611111111,0.0,1242080.8327786974,6334141.508746209
12515,6.722222222,0.0,2147611.0,5640238.0
12516,6.611111111,0.0,1623577.0,8237150.0
12517,6.611111111,0.0,1481633.5124179847,6299454.801129983
12518,6.666666667,0.0,1540551.9616566356,6461712.377128081
12519,6.722222222,0.0,1607090.8613706636,6594539.3374008555
12520,6.611111111,0.0,1680092.8670890569,6646618.903131784
12521,6.611111111,0.0,1010436.0,1758582.0
12522,6.666666667,0.0,1707754.0,14307810.0
12523,6.666666667,0.0,1509185.1380232715,7153852.523532143
12524,6.888888889,0.0,1502911.7732965983,7292280.552812956
12525,6.611111111,0.0,1482075.9556817852,7431828.795895377
12526,6.666666667,0.0,1442472.573400331,7588870.774448095
12527,6.666666667,0.0,5987503.0,6971906.0
12528,6.611111111,0.0,3515060.0,17119673.0
12529,6.611111111,0.0,2786004.660475743,9280911.824631285
12530,6.722222222,0.0,3042623.2379115717,9678638.07899495
12531,6.777777778,0.0,3354732.6943575293,10127999.935614865
12532,6.611111111,0.0,3737184.7185489684,10635825.76784822
12533,6.722222222,0.0,1037688.0,1069520.0
12534,6.722222222,0.0,2037546.0,18661946.0
12535,7.166666667,0.0,2641954.9301636135,10034785.956491608
12536,6.666666667,0.0,2561821.2686140225,10106015.53199094
12537,6.666666667,0.0,2403238.983465321,10101618.651266154
12538,6.555555556,0.0,2136449.836448591,9994777.227949742
12539,6.5,0.0,1080934.0,3199488.0
12540,7.388888889,0.0,1641494.0,14211422.0
12541,6.611111111,0.0,1964787.6177055868,9522664.282241367
12542,6.611111111,0.0,1845380.8875239,9405994.032291453
12543,6.666666667,0.0,1733809.2683356158,9266869.108496511
12544,10.83333333,0.0,1653281.1547130204,9121287.484605867
12545,6.722222222,0.666666667,2301053.0,20954396.0
12546,6.666666667,0.0,2049762.0,14275454.0
12547,6.611111111,0.0,1916657.2621145074,12604800.125078764
12548,6.666666667,0.0,1930912.537032629,13244561.343636228
12549,6.666666667,0.0,1970333.1907720312,14040099.790664172
12550,7.111111111,0.0,2033743.5979838334,15023862.251875833
12551,6.5,0.0,3792734.0,3871643.0
12552,6.777777778,0.0,3245059.0,21279375.0
12553,6.5,0.0,2594556.4651576984,13491908.277235245
12554,6.944444444,0.0,2727285.2507827124,13541377.663955051
12555,6.722222222,0.0,2878675.662784849,13441633.238613224
12556,6.611111111,0.0,3047662.075745052,13125187.435960704
12557,6.666666667,0.0,1213284.0,1176974.0
12558,6.666666667,0.0,2243588.0,17330592.0
12559,6.944444444,0.0,2422098.9978625225,11723152.867705796
12560,6.666666667,0.0,2361061.7472784845,11359507.908455946
12561,6.611111111,0.0,2257538.9641772117,10943082.84242449
12562,6.722222222,0.0,2099514.341863644,10506661.923717245
12563,7.166666667,0.0,1943022.0,2793773.0
