,delay,packet_loss,netstream_upward,netstream_downward
1735,5.666666666666667,0.0,360780740.0,20354766.0
1736,5.5,0.0,360811613.3755881,19506954.598031383
1737,5.944444444444445,0.0,360802573.8717779,19247132.700673867
1738,5.666666666666667,0.0,360787497.8494732,18893406.45974105
1739,5.777777777777778,0.0,360672509.0,23447607.0
1740,5.666666666666667,0.0,360770986.8193678,20289973.35168926
1741,5.722222222222222,0.0,360676607.0,17678442.0
1742,5.777777777777778,0.0,360744262.0,13661542.0
1743,5.611111111111111,0.0,360703666.0,14203879.0
1744,5.944444444444445,0.0,360754256.0,13629904.0
1745,5.833333333333333,0.0,360611895.0,22351796.0
1746,5.944444444444445,0.0,360681540.0,20951888.0
1747,5.722222222222222,0.0,360792955.0,13773927.0
1748,5.777777777777778,0.0,360708862.4,16982278.8
1749,5.611111111111111,0.0,360709901.68,17537958.759999998
1750,5.722222222222222,0.0,360789797.0,13292723.0
1751,5.833333333333333,0.0,360308719.0,23391711.0
1752,5.833333333333333,0.0,360837337.0,18646984.0
1753,5.833333333333333,0.0,360670923.416,17970331.111999996
1754,5.777777777777778,0.0,360663335.6192,18167941.574399997
1755,5.777777777777778,0.0,360654022.40704,18293938.13728
1756,6.0,0.0,360889168.0,13611033.0
1757,5.777777777777778,0.0,360569220.0,22953121.0
1758,5.555555555555555,0.0,359724692.0,19472672.0
1759,5.666666666666667,0.0,360500087.60524803,18499741.142336
1760,5.722222222222222,0.0,360467438.0024576,18566101.0559232
1761,5.666666666666667,0.0,360430121.12154114,18620533.639651842
1762,5.722222222222222,0.0,361107747.0,13723152.0
1763,5.555555555555555,0.0,360766659.0,32558778.0
1764,5.722222222222222,0.0,360812368.0,18714026.0
1765,5.5,0.0,360716866.6247997,20436518.139115006
1766,5.611111111111111,0.0,360766752.34926814,20810601.55575337
1767,5.666666666666667,0.0,360834078.5948136,21248615.138973676
1768,5.722222222222222,0.0,360888177.0,13961746.0
1769,5.777777777777778,0.0,360704361.0,24050267.0
1770,5.944444444444445,0.0,360795247.0,19318377.0
1771,5.611111111111111,0.0,360305838.0,13599670.0
1772,5.722222222222222,0.0,360705540.3189627,18435735.027794737
1773,5.833333333333333,0.0,360679832.6637925,17873159.005558945
1774,5.888888888888889,0.0,360936759.0,13552134.0
1775,5.666666666666667,0.0,360692494.0,24040692.0
1776,5.888888888888889,0.0,360760434.0,19122413.0
1777,5.555555555555555,0.0,360755011.99655104,18604826.606670734
1778,5.666666666666667,0.0,360764906.33206874,18638644.922445934
1779,5.833333333333333,0.0,360781921.06572396,18791742.10582333
1780,5.722222222222222,0.0,360817383.0,13464322.0
1781,5.666666666666667,0.0,360556811.0,23061050.0
1782,3.8333333333333335,0.0,360695314.0,19408718.0
1783,7.666666666666667,0.0,360723267.0795585,18672895.405653857
1784,7.777777777777778,0.0,360714939.2290565,18679745.502295442
1785,7.333333333333333,0.0,360983481.0,13872391.0
1786,7.722222222222222,0.0,361055739.0,14860623.0
1787,7.5,0.0,360492737.0,23649915.0
1788,7.222222222222222,0.0,360578188.0,19640889.0
1789,7.611111111111111,0.0,360765016.84581125,18140712.700459085
1790,8.0,0.0,360775032.36916226,18032906.140091818
1791,7.666666666666667,0.0,360733342.6429947,18865009.16811018
1792,7.555555555555555,0.0,360777575.0,13804078.0
1793,8.055555555555555,0.0,360529199.0,29455992.0
1794,7.5,0.0,360640498.0,21865290.0
1795,8.166666666666666,0.0,360691129.40243137,20404655.0616404
1796,7.333333333333333,0.0,360674348.80908525,20879004.845950115
1797,7.833333333333333,0.0,360662550.0423033,21281803.9815181
1798,7.777777777777777,0.0,360719204.0,13872185.0
1799,7.722222222222222,0.0,360502483.0,22932216.0
1800,8.055555555555555,0.0,360629141.0,19795756.0
1801,7.722222222222222,0.0,360637545.3702777,19752193.165493645
1802,7.555555555555555,0.0,360630184.6825162,19526830.82940235
1803,8.0,0.0,360623711.6105588,19175836.1989792
1804,7.277777777777778,0.0,360991366.0,13787948.0
1805,7.5,0.0,360717881.0,25039448.0
1806,7.388888888888889,0.0,360813741.0,19662118.0
1807,7.777777777777778,0.0,360755376.85861504,19438436.20567631
1808,7.555555555555555,0.0,360780415.29383475,19420757.280931104
1809,7.444444444444445,0.0,360811756.03049,19469741.497321483
1810,7.888888888888889,0.0,358833274.0,36764407.0
1811,7.666666666666667,0.0,360398912.6365879,22951091.99678578
1812,7.388888888888889,0.0,360653051.0,14709230.0
1813,7.277777777777778,0.0,360295481.7921825,22663045.555007674
1814,7.222222222222222,0.0,360198495.09185207,23311503.20982299
1815,7.277777777777778,0.0,360788031.0,14282343.0
1816,8.333333333333334,0.0,360652754.0,24350550.0
1817,8.11111111111111,0.0,101642914.0,9589066.0
1818,8.055555555555555,0.0,308715535.1768069,18839301.55296613
1819,7.333333333333333,0.0,298399545.8537318,18074552.752557825
1820,8.333333333333334,0.0,286039756.00610775,17027162.66110479
1821,8.222222222222221,0.0,1150882.0,2028030.0
1822,8.277777777777779,0.0,1724226.0,17906747.0
1823,8.333333333333334,0.0,1374903.0,20792913.0
1824,8.5,0.0,117737862.57196791,15165881.082732523
